"","Period","c1","Global_a0","c4","c0","p_value","logLik","sigma","tau","phi"
"2652",0.3,-1.69675981577176,-0.00349410913921413,0.972905364131414,-1.16036428676164,-24.5,-1523.22248641076,0.841096805748216,0.425424518284971,0.725574128454049
"2653",0.3,-1.69463455715663,-0.00350347307052993,0.974965813294234,-1.18010145252964,-24,-1522.71892509598,0.840612242735962,0.424908942216022,0.725314644456077
"2654",0.3,-1.6924687435028,-0.00351313719907864,0.977103108203046,-1.200425396073,-23.5,-1522.18930529551,0.840103861431578,0.424368912646803,0.725041739468301
"2655",0.3,-1.69020368543269,-0.00352330016519398,0.979358001176014,-1.22191294400188,-23,-1521.64129340278,0.83957705925966,0.423807965416063,0.724759578677644
"2656",0.3,-1.68789392144423,-0.00353377693164236,0.981676844818951,-1.24382776664277,-22.5,-1521.06987113296,0.839051727586419,0.423271869741539,0.724464440708621
"2657",0.3,-1.68550315953149,-0.0035447463632542,0.984125128645017,-1.26690332611966,-22,-1520.48143275176,0.838504030559554,0.422705571126062,0.724160900217353
"2658",0.3,-1.68303930731388,-0.0035561757515685,0.986682436286294,-1.29091563667459,-21.5,-1519.87574417385,0.837936974734619,0.422115466147607,0.723848676773256
"2659",0.3,-1.680490591135,-0.0035680912981607,0.989378599527455,-1.31611592971163,-21,-1519.24655825331,0.837361866670986,0.421530303845102,0.723524083009663
"2660",0.3,-1.67786892377735,-0.00358052292444846,0.992194061875613,-1.34229127923198,-20.5,-1518.59014959478,0.836763750254697,0.420923505680207,0.723185298596555
"2661",0.3,-1.67515915663162,-0.00359349293413962,0.99515705163862,-1.36971533852747,-20,-1517.89722419418,0.836147200553279,0.420312781280324,0.722827300871712
"2662",0.3,-1.67235371381018,-0.00360705341532471,0.998274114784859,-1.3984511810746,-19.5,-1517.1806967728,0.83551003929202,0.419681378425224,0.722457311099318
"2663",0.3,-1.66945691752143,-0.00362124010627345,1.00155217103398,-1.42851209888837,-19,-1516.43344751453,0.834854683394188,0.419041084114007,0.722071265326192
"2664",0.3,-1.66647499580956,-0.00363602280089785,1.00500394928137,-1.45995414348319,-18.5,-1515.66154976893,0.834183269985885,0.418390407006284,0.721672498609625
"2665",0.3,-1.6633991866711,-0.0036515633048085,1.00866547667933,-1.49305330083749,-18,-1514.87014664978,0.833509662020505,0.417753250479688,0.72126318247585
"2666",0.3,-1.6602130533026,-0.00366785639784309,1.01252784658281,-1.52779845309656,-17.5,-1514.04651794554,0.832807119258551,0.417086192924669,0.720837572244491
"2667",0.3,-1.65694693666155,-0.00368486818055465,1.01662362181617,-1.56428166858597,-17,-1513.18420536262,0.832090853658518,0.416427016395774,0.720391371934642
"2668",0.3,-1.65359073811252,-0.00370262231682312,1.02095655715088,-1.60257021220612,-16.5,-1512.30205073461,0.831356556446158,0.415748577686666,0.719935305494548
"2669",0.3,-1.65016505318541,-0.00372113228207111,1.02555699937883,-1.64276207963825,-16,-1511.39326261995,0.830610139222106,0.415069670682644,0.719465337495815
"2670",0.3,-1.64665060625431,-0.00374054670385171,1.03044479800144,-1.68504349664095,-15.5,-1510.44602326469,0.829851092289652,0.414400593094377,0.71897495353966
"2671",0.3,-1.643051510947,-0.00376087044442203,1.0356505257453,-1.72960770633778,-15,-1509.4633420549,0.829077945308261,0.413735345650653,0.718465937366485
"2672",0.3,-1.63933422734179,-0.00378230904815586,1.04119736003327,-1.77672158494132,-14.5,-1508.47127307441,0.828299911570511,0.41306799453112,0.717952348977114
"2673",0.3,-1.6355180016947,-0.00380483247847843,1.04712634117028,-1.82658312733739,-14,-1507.46076560717,0.82751482828447,0.412402733413559,0.717429283277244
"2674",0.3,-1.63169244265617,-0.00382830658704784,1.05348791023212,-1.87911980310903,-13.5,-1506.43117666929,0.826738843421086,0.411773929254262,0.716895631460912
"2675",0.3,-1.62792128158624,-0.00385276208741728,1.06031250478495,-1.93419273135497,-13,-1505.36976789094,0.825977398338368,0.411205296949256,0.716344097711912
"2676",0.3,-1.62415128968075,-0.00387847332792047,1.06762103590257,-1.99213888243756,-12.5,-1504.29408747239,0.825237732549218,0.410695097298789,0.71578408216285
"2677",0.3,-1.62041625941132,-0.00390554513030546,1.07547226952646,-2.0531550015582,-12,-1503.165238764,0.824519320726596,0.410279765486889,0.715194116505072
"2678",0.3,-1.61694110535014,-0.00393337184882534,1.08393702475114,-2.1167634704104,-11.5,-1501.98597388201,0.823833624093851,0.409980566381237,0.714575241228892
"2679",0.3,-1.61408382911885,-0.00396119709372509,1.09312314940484,-2.18211472984895,-11,-1500.70541580173,0.8232029234887,0.409892774998172,0.713898428520922
"2680",0.3,-1.61155621976434,-0.00398999803477774,1.10306466168765,-2.25060571576974,-10.5,-1499.3931900353,0.822625225479667,0.409944996216459,0.713202188493951
"2681",0.3,-1.60921316281657,-0.00402022762297874,1.11387875978171,-2.32370543551852,-10,-1498.11048425173,0.82211558818721,0.410109370175713,0.712519715400551
"2682",0.3,-1.60761361704722,-0.00405076481163673,1.12576828345198,-2.40030302164412,-9.5,-1496.84772820631,0.821736953687807,0.41052605887787,0.711842662417982
"2683",0.3,-1.60688529937949,-0.0040818772532263,1.13880064021406,-2.48006464176265,-9,-1495.57248121372,0.821535931322471,0.411321687038501,0.711151008032528
"2684",0.3,-1.60692151514743,-0.0041141253602845,1.15318070711867,-2.56487323448624,-8.5,-1494.3631552862,0.821542364684398,0.412481081418168,0.71048660398584
"2685",0.3,-1.6081354324098,-0.00414722793245028,1.16906637031297,-2.65377586772619,-8,-1493.1794337091,0.821797490038089,0.414124767058415,0.709825184071202
"2686",0.3,-1.61095843118045,-0.00418076526396308,1.18671727922911,-2.7464541481882,-7.5,-1492.11760902679,0.822473044876758,0.416509660185342,0.709211965861502
"2687",0.3,-1.61608043016543,-0.00421319323661337,1.20642801796875,-2.84192980512894,-7,-1491.21923069797,0.823645259923852,0.419741876528384,0.708666544492867
"2688",0.3,-1.62438518043532,-0.00424250477151579,1.22856258527336,-2.93879376273616,-6.5,-1490.32009219796,0.825329504114314,0.423987090011835,0.708098678056156
"2689",0.3,-1.63538227158151,-0.00427088939972006,1.25360254376671,-3.04239124201456,-6,-1489.69333325163,0.827707906787097,0.429337948285368,0.707650552970877
"2690",0.3,-1.65007597034993,-0.00429661689886533,1.28227055132648,-3.15315450620902,-5.5,-1489.35917105982,0.830985939182972,0.436151777678517,0.707325425774923
"2691",0.3,-1.66923931002494,-0.00431965226082384,1.31476352637991,-3.26829029633823,-5,-1489.88624524838,0.835640517561856,0.444814455709934,0.707414429159118
"2692",0.3,-1.69359591119212,-0.00433929451334705,1.35181826530874,-3.38956465837659,-4.5,-1491.75033518036,0.842099004168017,0.455671981606382,0.708162254006579
"2693",0.3,-1.72118037871954,-0.00436054597543922,1.39418711583737,-3.53123627072308,-4,-1495.47328464884,0.850449455771224,0.468368097726324,0.709856043049431
"2694",0.3,-1.75493046519963,-0.0043795165274344,1.44338964589687,-3.69018734995363,-3.5,-1500.27036480324,0.861189599641345,0.484374410388119,0.712059658379537
"2695",0.3,-1.79651651463841,-0.00439334384378145,1.50052058341996,-3.86645389010632,-3,-1506.26036913416,0.874938989077338,0.504516162410513,0.71482982343649
"2696",0.3,-1.8450364295758,-0.00440311319658122,1.56626857482236,-4.0695802422818,-2.5,-1512.8106441859,0.891686206752906,0.528971790569039,0.717839213261279
"2697",0.3,-1.89621262911067,-0.00441409078766913,1.64173536939324,-4.32915096868793,-2,-1518.05674325927,0.910321002239457,0.55688085820113,0.720116682828153
"2698",0.3,-1.93800232716379,-0.00444594165831066,1.72373011121204,-4.67993670537701,-1.5,-1521.37232996455,0.929213510180965,0.585715690279435,0.721370139154177
"2699",0.3,-1.9649807412237,-0.00451980859898414,1.8112272796403,-5.13687774132856,-1,-1530.40100656738,0.951488830107617,0.615369902984854,0.725707156034701
"2700",0.3,-1.96385773492941,-0.00465650740183622,1.89655667296823,-5.70731927856547,-0.5,-1548.91068534964,0.975513312918973,0.641036813332568,0.735321717097065
"2701",0.3,-1.99979304911698,-0.00481220252095876,2.05760667473532,-6.61087334199372,0.5,-1582.07718939117,1.02823752415785,0.700518611370155,0.752692554241295
"2702",0.3,-2.05681065388128,-0.00477961352099346,2.13695801872357,-6.88007435231976,1,-1586.25076604523,1.05388660744402,0.735824139447784,0.754479832172999
"2703",0.3,-2.10803751043044,-0.00475212474767765,2.20948091993036,-7.1278130857178,1.5,-1590.54595560264,1.07728019957981,0.767044826449156,0.756422410181182
"2704",0.3,-2.14555163647564,-0.00474789844706872,2.27364371226403,-7.37986001745035,2,-1596.60759866037,1.09792522499459,0.792880151092589,0.75946090464409
"2705",0.3,-2.16408384076429,-0.00477651190266687,2.32926463781802,-7.6610656555024,2.5,-1604.81820463664,1.11474912921183,0.811921466599951,0.763838433932666
"2706",0.3,-2.16861808705386,-0.00482666300015942,2.3771379186939,-7.95445648898227,3,-1612.58181175515,1.1276835877872,0.825678447381822,0.768065996964949
"2707",0.3,-2.16530851845577,-0.00488427337397422,2.41901002850733,-8.24474953113178,3.5,-1618.91265283631,1.13738576649255,0.835677557973047,0.771549998976116
"2708",0.3,-2.157278961281,-0.00494493279104726,2.4556934517228,-8.52221561770785,4,-1624.23349364812,1.14478728721889,0.843017005514803,0.77450646310463
"2709",0.3,-2.1448261988148,-0.00500906911940757,2.48783825811324,-8.78995298765277,4.5,-1628.81955958899,1.15041823307865,0.848298540808865,0.777078951369395
"2710",0.3,-2.13017024247567,-0.00507318580890853,2.51629480201883,-9.04335224074179,5,-1632.92531215673,1.15484475770557,0.852173535429228,0.779401488267816
"2711",0.3,-2.1148372376142,-0.00513437683351936,2.54173989309089,-9.2800713938648,5.5,-1636.58871134334,1.15834817601194,0.855012462556419,0.781488442488685
"2712",0.3,-2.09864199881874,-0.00519289617902641,2.56450494070134,-9.50342010143304,6,-1640.07525144084,1.1610305688084,0.856814785419386,0.783492441057527
"2713",0.3,-2.08307436400314,-0.00524739401063421,2.58520665417214,-9.71022701403721,6.5,-1643.24345791605,1.16324971069598,0.85814855539102,0.785322192679278
"2714",0.3,-2.06774585739803,-0.00529918802130268,2.60394665357686,-9.90281482554195,7,-1646.12057256412,1.16500961127379,0.859005369836875,0.786992483415013
"2715",0.3,-2.05320186871951,-0.00534794141821926,2.62120324665902,-10.0818107773767,7.5,-1648.73833665648,1.16653390144179,0.859675846931806,0.788516823799652
"2716",0.3,-2.03927938115186,-0.00539374370537523,2.63707077792083,-10.2487345789976,8,-1651.11943882732,1.16780238318278,0.860120574699074,0.789908224508845
"2717",0.3,-2.02615048526996,-0.00543673560105275,2.65180439189837,-10.4044296263131,8.5,-1653.2692548075,1.16889623479489,0.860448853496142,0.791167604389136
"2718",0.3,-2.01355623326343,-0.00547735047786656,2.66548035986003,-10.5506821933561,9,-1655.16875278227,1.16979220870592,0.860639658066172,0.792283529118729
"2719",0.3,-2.00172366921048,-0.00551548460186798,2.67828393840324,-10.687622416905,9.5,-1656.85206542036,1.17055510371845,0.860764419280258,0.793274142615545
"2720",0.3,-1.99047351886738,-0.00555121557653988,2.69022798533297,-10.8162727259335,10,-1658.38702814087,1.1711791569814,0.860777941924567,0.794180050393971
"2721",0.3,-1.97946067694907,-0.00558514615754679,2.70131466027162,-10.9383057347855,10.5,-1659.77487297419,1.17162730309658,0.86062878778763,0.795002281124131
"2722",0.3,-1.9686056339988,-0.00561752658621107,2.71157057213359,-11.0542483818969,11,-1661.00731395553,1.17191440363973,0.860342185467527,0.795735316146782
"2723",0.3,-1.95804828908942,-0.00564808670782518,2.72110680109659,-11.1642056073242,11.5,-1662.1184074005,1.17205848217438,0.859924257301034,0.796398993810378
"2724",0.3,-1.94798497790199,-0.00567675656879519,2.7300667915399,-11.2681559140783,12,-1663.08234277122,1.17211499312013,0.859466063634386,0.796976563367966
"2725",0.3,-1.9383694568326,-0.00570361456541354,2.73848899799404,-11.3665942690856,12.5,-1663.90989881451,1.17207654222782,0.858951636521914,0.797474455363338
"2726",0.3,-1.9291732541739,-0.00572891612700008,2.74643351673213,-11.4600122250494,13,-1664.57971542594,1.17195254686546,0.858406132088937,0.797879492465209
"2727",0.3,-1.92045216092815,-0.00575271335132425,2.75395857849031,-11.5484969381427,13.5,-1665.10560727782,1.17177709379585,0.857869240640721,0.798199175336057
"2728",0.3,-1.91216882702691,-0.00577508105714696,2.76109842881195,-11.6324648624165,14,-1665.51689889896,1.17155319844127,0.857328946722913,0.798450984024032
"2729",0.3,-1.90439510925319,-0.00579606956997961,2.76791670947342,-11.71195451492,14.5,-1665.81342662373,1.17130848570152,0.856823763260698,0.798634213760073
"2730",0.3,-1.89709297659338,-0.00581576439362874,2.77444134286731,-11.787337092076,15,-1666.01822121902,1.17104055631309,0.856337604806191,0.798762725172424
"2731",0.3,-1.89029602247966,-0.00583414011389491,2.78071123896212,-11.8587297234065,15.5,-1666.1548475337,1.17077136129959,0.855887756561946,0.798850254182003
"2732",0.3,-1.88391003163808,-0.00585135681800511,2.7867148566296,-11.9264420378777,16,-1666.21752741203,1.17048525764318,0.85545588251303,0.798893592059592
"2733",0.3,-1.87778049912676,-0.00586770281295887,2.79243035437545,-11.9910875469343,16.5,-1666.22653938582,1.17017617703043,0.855022149488927,0.79890513152244
"2734",0.3,-1.8719058257326,-0.00588328724920268,2.79791429186107,-12.0531002895404,17,-1666.18724686957,1.16985529558251,0.854599217159024,0.798887720918049
"2735",0.3,-1.86635958789002,-0.00589800670889144,2.80317249338523,-12.1120658916427,17.5,-1666.07996154002,1.16951963634856,0.854193923667781,0.798829719385743
"2736",0.3,-1.86108531897726,-0.00591209485778391,2.80821813134479,-12.168326056319,18,-1665.91565914477,1.16919613797942,0.853837546003793,0.798737162087887
"2737",0.3,-1.85596569943547,-0.00592578388625895,2.81304750863024,-12.2224151492254,18.5,-1665.71364793756,1.16886811366934,0.853496076645439,0.79862200965398
"2738",0.3,-1.85096558079786,-0.0059391796183728,2.81766867226504,-12.2745411528029,19,-1665.48539015085,1.16853984671187,0.853169010136762,0.798491085420287
"2739",0.3,-1.84614066808469,-0.00595205799890134,2.82210404125304,-12.3246404591711,19.5,-1665.23301953247,1.16821316413307,0.852857683427177,0.798345644863819
"2740",0.3,-1.84144620306109,-0.00596460965489309,2.82635754603524,-12.3729114813957,20,-1664.96784717941,1.1678922119176,0.852561482424944,0.79819241874573
"2741",0.3,-1.83691850167948,-0.00597687427830192,2.83045270678876,-12.4193056860329,20.5,-1664.7027441794,1.16760458422514,0.852311470122957,0.798038609968461
"2742",0.3,-1.83256436303989,-0.00598867630763325,2.8343951123246,-12.4638859612854,21,-1664.4488200372,1.16732658705247,0.852068500732673,0.797891365349151
"2743",0.3,-1.8284015232427,-0.00599992011289841,2.83820361484383,-12.5067262859786,21.5,-1664.17965470334,1.16704667907033,0.851831429358189,0.797735023103953
"2744",0.3,-1.82437127633755,-0.00601069272882852,2.84186953562272,-12.5480524555275,22,-1663.91034809671,1.16676671727542,0.851594330111886,0.797578629015934
"2745",0.3,-1.82052582575733,-0.00602093009745761,2.84541543828118,-12.5877581820388,22.5,-1663.63784885811,1.16648961861251,0.851362971103257,0.7974202917941
"2746",0.3,-1.81680883621344,-0.0060307405505029,2.84883538885296,-12.626070044398,23,-1663.3612521294,1.16620908486139,0.851129115506926,0.797259592823839
"2747",0.3,-1.81323854329641,-0.00604012059486288,2.85213996820135,-12.6629604903098,23.5,-1663.09058595427,1.16593368409364,0.850899016565303,0.797102389478525
"2748",0.3,-1.8097824594858,-0.00604912597847586,2.85532897627866,-12.6985856008557,24,-1662.83042798515,1.16566180124559,0.850667857390496,0.796951461060061
"2749",0.3,-1.80648105260426,-0.00605771040727566,2.85841908390617,-12.7328576487201,24.5,-1662.58261717732,1.16540052325372,0.850444448015577,0.79680776881223
"2750",0.3,-1.80329291383678,-0.00606592812382933,2.86140700738099,-12.7659605722056,25,-1662.32713551551,1.16513827412742,0.850223977555135,0.796659516874647
"2751",0.3,-1.80018413931512,-0.00607386429374517,2.86429845222206,-12.79811122926,25.5,-1662.07199538149,1.16487849723267,0.850006612372577,0.796511564409421
"2752",0.3,-1.79719159422325,-0.00608143449757957,2.86708264091767,-12.8289924152551,26,-1661.8175775102,1.16461515150965,0.849784069482249,0.796363915794803
"2753",0.3,-1.79430873028345,-0.00608867704862103,2.86978610230726,-12.8588800293214,26.5,-1661.55862934935,1.16435563626722,0.849569258817291,0.796213615922192
"2754",0.3,-1.79156519394685,-0.00609554994019019,2.87241599789787,-12.887654412548,27,-1661.29247138608,1.16410105670327,0.849365329033126,0.796058922476291
"2755",0.3,-1.78889747112058,-0.0061021549025048,2.87496200546708,-12.9155539226173,27.5,-1661.03460505584,1.16384809036287,0.849158947985112,0.795909202420806
"2756",0.3,-1.78630377034445,-0.00610849606033657,2.87742728837709,-12.9426078214705,28,-1660.78217098456,1.16359429870461,0.848948337858512,0.795762786026799
"2757",0.3,-1.78379033643888,-0.00611457801450958,2.87981790060367,-12.9688218943491,28.5,-1660.53574988146,1.16334017716579,0.848733861425593,0.795620009978219
"2758",0.3,-1.7813702143986,-0.006120392712729,2.88214087726442,-12.9941766753946,29,-1660.2873506914,1.16309544268083,0.84853351006696,0.795475889690165
"2759",0.3,-1.77905729384739,-0.00612594007307779,2.88440535157051,-13.0186595498541,29.5,-1660.03675768707,1.1628543981522,0.848339491151056,0.795330408733057
